TIME,OPEN,HIGH,LOW,CLOSE,VOLUME
24-Aug-20,87.47,89,85.99,88.34,3116500
25-Aug-20,89.5,91.1,89.2,89.72,2542500
26-Aug-20,90.5,91.5,87.78,91.07,2598500
27-Aug-20,92.4,94.5,92,92.46,3765500
28-Aug-20,93.75,93.75,90.75,91.66,519500
31-Aug-20,91.9,94,91.2,91.77,1264000
1-Sep-20,91.77,97.4,91.1,95.66,4503500
2-Sep-20,96.2,100.05,96.2,97.68,3329000
3-Sep-20,98.05,105,96.7,104.4,4582500
4-Sep-20,104.79,108.75,103.15,104.88,2923000
7-Sep-20,106.8,107.34,103,104.59,1270000
8-Sep-20,104.6,106,100.25,101.55,1815000
9-Sep-20,101.16,102,98.15,99.94,1551500
10-Sep-20,100.75,102.5,98.11,99.24,1991500
11-Sep-20,99.2,100.6,96.3,96.65,1373000
14-Sep-20,97.1,97.7,95.1,97.26,853000
15-Sep-20,97.5,101,96.61,97.55,2187500
16-Sep-20,98.3,99.35,95.9,96.95,1100000
17-Sep-20,99,99.6,96.06,96.34,806000
18-Sep-20,96.85,96.85,96,96.52,675500
21-Sep-20,95.8,96.73,95.51,96.08,376500
22-Sep-20,96.1,98.33,95.1,97.86,1726500
23-Sep-20,98.25,99.9,97.31,97.86,1579000
24-Sep-20,98.49,99.9,97.3,98.25,1596500
25-Sep-20,97.5,98.5,95.05,96.26,1193000
28-Sep-20,95.01,96.57,89.05,90.41,2059000
29-Sep-20,93,93.88,88.2,92.55,1228000
30-Sep-20,94.1,96,90,90.7,1242500
1-Oct-20,90.7,92.4,86.6,91.28,1747500
2-Oct-20,92,94.5,90.25,91.79,1927500
5-Oct-20,91,94.5,90.06,91.49,2300000
6-Oct-20,91.75,93.79,90.11,92.62,1028000
7-Oct-20,93.7,97.25,93.5,96.63,2410500
8-Oct-20,97.45,99.4,96.15,97.29,3478500
